LOC,LAT,LON
Dorsetshire,13.156388332,-61.223328734
Dortmund,51.514939975,7.465996422
Dorvicho,-37.869209765,144.980318693
Dorx,50.097597247,18.545259771
Doryphora,-8.108427674,-34.913686395
DoS,46.366667822,22.966666425
Dos-plat,,
Dose,6.235826948,1.148606513
Doshouvrie,,
Dosle,28.438809702,83.616847457
DoSon,51.801326062,1.190785771
DosReys,-36.773786471,-73.082399885
Dossonville,,
Dot,50.233048728,-121.102525681
Dota,35.794518472,-91.377906881
Doti,9.887216931,-13.617499174
Dotre,41.211727261,-79.722829627
Dotterel,-41.049995509,146.783326698
Dottore,-5.317739313,-79.704457758
Dou,43.062116061,-6.845789081
Dou-ran,22.631359543,120.317629208
Douai,50.366668871,3.066669309
Douaïch,33.564088896,-7.601119055
Doual,8.759895967,15.886967663
Douâmes,2.349998768,10.599999817
Douane,36.447658014,10.7556995
Douar,7.683326,13.299998725
Douarne,47.440277052,7.182836549
Douarnenez,48.095418917,-4.329036412
Douba,12.339899785,-7.833797907
Doubi,14.401756321,-12.950005906
Doubi-no-no,,
Double,6.983327616,19.883328534
Double-Lune,,
Doublebrise,,
Doubs,46.927876022,6.351035861
Douce,1.30070988,103.854755588
Doucement,2.266666163,15.349998812
Doucen,34.601809311,5.10140675
Douces,47.193095987,-0.259916997
Doucha-Bai,,
Douchak,,
Doudart,19.083329888,-72.483327545
Doudet,55.65888775,88.905277673
Doudkire,,
Doudklre,,
Doué,48.866407501,3.162686288
Douég,10.337365986,-2.550767212
Douei,21.166667517,17.433327442
Douera,36.669996784,2.944437655
Douet,-17.301377411,31.110286778
Douey,48.035907197,1.26831839
Doufileh,,
Douga,12.03332849,-10.249997999
Dougall,-31.649996645,128.383329975
Dougansqui,,
Dougga,36.420268945,9.216498586
Douggoulais,13.599999467,14.783328097
Dougl,12.899996583,-13.699999353
Douglas,54.149996146,-4.483327721
Dougolaouis,11.942058589,19.033317962
Douilliol,,
Douiret,30.479999571,-5.959997684
Ðouka,,
Doul,14.405036529,15.38867738
Douleur,10.299996802,-61.433329599
Doulî,-3.293008984,11.640478487
Doullens,50.157239455,2.340186275
Douloureuse,47.546269831,0.920530142
Douloureux,,
Douls,51.390058057,-0.197705518
Doum-Doum,13.196569766,15.382116962
Doum-Doura,,
DoumaVrah,,
Doumbea,-22.149998654,166.44999702
Doumé,4.233329145,13.449997414
Doumeaux-Duperré,,
Doumeirah,,
Doumelra,,
Doumer,-64.849999047,-63.583328812
Doumi,22.201638676,111.254218476
Doumo,3.466669177,13.049996409
Doùne,56.189948625,-4.052877918
Dounga,15.680299865,-3.67409703
Douo,5.547568022,-4.499247308
Douobe,14.37189697,12.52811922
Dour-gouk,,
Douraskoï,12.710788373,-8.288167587
Dourbie,44.101946789,3.087668945
Dourdan,48.527718055,2.011125975
Dourelakai,,
Dourg,21.183329538,81.283327529
Dourga,10.598707295,14.178127301
Dourgha,-30.026099746,-51.213449489
Dourgn,46.932465615,5.965888038
Dourian,48.527718055,2.011125975
Dournau,49.897009547,9.188596562
Dourneaux-Du-perré,,
Dourneaux-Dutferré,,
Douro,31.761787328,-102.525699149
Dous-son,16.902107945,99.126516662
Douse,-31.149996514,18.799995667
Doutance,,
Doutchères,,
Doutes,3.044458143,101.621509262
Doutrcs,,
Douva-,10.087246681,13.556156494
Douvaras,51.133328839,1.299995579
Douve,49.317919934,-1.226638212
Douvêre,39.158167989,-75.52436919
Douville,16.146247018,-61.591229587
Douvms,,
Douvrcs,,
Douvres,51.133328839,1.299995579
Douwt,56.533637127,-73.582386517
Doux,46.739869205,0.0150266050005
Douze,43.891608454,-0.502076508
Ðovas,,
Dove,37.79086982,-92.682678598
Dover,39.158167989,-75.52436919
Dovicut,,
Dovont,,
Dowis,40.39697556,-88.870625871
Downie,43.333387989,-81.049725881
Doyet,46.334756654,2.797066733
DOyopok,,
Dozon,42.583327048,-8.01666618
DPAATBIKEIVTS,,
DPABTSKBNTS.,,
Dpart,48.842307639,2.323087792
Dpi,-12.091177253,-77.038115863
Dpi-gfere,,
Dpnc,51.224688732,3.239737451
Dppmo,18.872739575,-99.21120777
DQjoiis.,,
Dr,17.983568978,-94.543888938
Drabtnanique,,
Drac,41.323056382,19.441386751
Dracaena,-21.482496387,-51.532777153
Drache,47.054877252,0.625707914
Dracœna,,
Dracsena,-21.482496387,-51.532777153
Dradeb,35.779998261,-5.82999972
Dragey,66.216197417,-21.911896647
Dragne,44.322287736,10.649027466
Dragon,39.785799295,-109.073437117
Dragon-Noir,,
Dragonne,44.322287736,10.649027466
Dragu,47.016666643,23.399995972
Draguignan,43.533327747,6.4666666
Dragulgnan,,
Dragut,44.723166163,10.559498911
Drah,21.690155563,39.105978257
Drainage,52.41697943,0.347799075
Drak-.,48.151056479,17.06732992
Drake,34.470537959,-120.303756562
Drakem-berg,52.164848804,9.59565744
Drakenberg,59.314907823,18.037439334
Drakkar,40.451618711,-3.688617242
DrAlede,30.549918867,-92.513745589
Dramai,5.830327431,-4.315276633
Dramas,-35.428279868,-71.651468363
Dramatique,43.599885841,2.236555971
Drame,10.072366501,14.42515988
Dramendae,,
Drames,37.649348379,-86.026468756
Drancy,48.925779732,2.445328445
Drangtrong,,
Dranguet,58.316666905,6.666669352
Drankova,56.547779372,68.442938457
Dranreb,14.551026075,121.075946916
Dranse,45.989029833,7.180415763
Drao,33.104837149,-97.744477425
Draoh,41.323056382,19.441386751
Drapcyron,,
Drapeau,48.600076134,-72.699087899
Draper,40.524669729,-111.863819504
Drapés,57.692558787,-2.008556327
Drapeyron,,
Draveil,48.684659629,2.414177709
Dray,54.41049603,26.527798918
Drcy-,47.551547679,4.568325555
Dreadnought,-18.234896072,29.890665504
Dreaken,57.701189021,11.953826181
Drêcher,,
Drée,47.349286127,4.691178153
Drefs,34.428786164,-119.717008629
Drei,52.50533809,13.335568068
Dreme,-18.775986557,32.338997244
Dresbrowe,,
Dresde,51.050887155,13.738318329
Dressler,52.502075879,13.323126672
Drête,44.00107924,-96.307547935
Dreux,48.73332731,1.366666163
Drewin,53.278459485,13.103766638
Dreyfous,35.988095795,-100.040398689
Dreyse,40.420688456,-3.707659552
DrHamy,49.4332582,16.897375501
Drianakar,,
Driefonteim,-27.017698205,30.449785889
Driencourt,49.957839649,3.010275813
Driirt,,
Drimca,44.304167844,22.999999467
Drin,53.549996889,-9.499995552
Drina,43.158326524,17.826858021
Drinn,53.549996889,-9.499995552
Dris,50.301235677,16.339326021
Driu,44.699997719,26.449996322
Drme,52.505689059,7.316186715
Drnl,26.499378303,77.990618717
Dro-,45.961595767,10.911475677
Drognat-LandrA,,
Droinc,44.980336342,-93.273669655
Droit,19.499997413,-72.449999003
Drôle,-34.514298473,-58.522015942
Drôlede,,
Drolling,,
Drom,52.033329975,-9.983329162
Drôme,-3.16221909,142.042425895
Dromea,-3.16221909,142.042425895
Dronne,45.03332814,-0.149996251
Drontheim,,
Drouance,48.849048041,-0.547256999
Drouillon,,
Drouilly-les-Haies,,
Droum,9.416666687,1.066668784
Drouot,50.453718146,3.955268456
DroupM,-29.379138156,-50.880038075
Droz,-34.728398474,-71.647355728
DrRicoux,,
Drug,21.183329538,81.283327529
Drugeon,46.945298476,6.36084949
Drummond,41.405858034,-88.176728946
DrummondCastle,,
Drummorsie,-17.049998218,31.583329801
Drury-Lane,51.512775668,-0.120379879
Druse,45.966666817,15.266666207
Drusus,52.014746624,6.133025707
Druxeiles,,
Dryades,40.026797909,23.364057662
Dryopes,37.991138049,23.681176021
DSai,15.981975595,120.571618169
Dschingis-Khan,51.458726464,7.00792807
Dsehuny,,
Dshonor,20.967947151,-89.62555988
Dsir,19.416669308,-72.23332973
Dsns,23.519328747,87.329328519
Dsoxitua,,
DSsarmSs,,
Dt,40.420395982,-3.700298205
Dtcht,51.4842392,-0.572346773
Dtck,35.666666818,10.099999686
Dtcouverfe,,
DteMBRE,,
DtfCLOS,,
Dtflaware,,
Dtfrnutede,,
Dtfveloppe.,,
DtIQ,,
Dtiroute,,
Dtng-Hao,,
Dtnunmrai,,
Dtoasta,,
Dtogo,8.378298329,15.797196129
DtPABTBMNTS,,
DtPARTHcms,,
Dtriai,,
DtSgo,13.701739938,100.592855542
Dtt,-54.807799171,-68.310496833
Du,10.775379617,-2.446857933
Du-cange,19.749999729,-73.21666797
Du-chaillu,-2.533327896,11.166666032
Du-croc,47.832889713,-72.573517542
Du-fresne,47.794368631,-1.053808549
Ðú-iioit,,
Duagh,53.716837584,-113.38530999
Dualrt,39.463308412,-0.334907343
Duas,44.811538321,17.196846427
Dubähry,40.030595572,-75.394798688
Dubarby,40.030595572,-75.394798688
Dubarry,15.046688591,43.695836463
Duberney,44.844326912,-0.576877871
Dublin,53.33305764,-6.248885549
Dubnitza,53.60159831,23.646398607
Duboc,51.663098328,23.706895739
Dubois,32.303498758,-83.273208074
Duboît,19.667778525,-72.100555512
DubolB,,
Dubon,-25.094766842,-50.158459607
Dubonn,-25.094766842,-50.158459607
Dubonnet,4.656966552,-74.073819408
Duboo,11.465757855,8.841326378
Dubota,19.667778525,-72.100555512
Dubourg,19.516668434,-72.299995814
Dubreka,9.791109959,-13.52332703
Dubue,4.343587361,31.073579035
Dubuis,56.349999423,22.149997895
Dubuque,42.500556893,-90.664567181
Dubuth,,
Duc,18.549996714,-74.01666998
Duc-de-Bra-gaìtce,,
Duc-de-Bragance,,
Duc-duc,38.409227449,27.12718623
Ducale,45.349128117,7.742987342
Ducase,19.516668434,-72.116668582
Ducasie,19.516668434,-72.116668582
Ducasse,19.516668434,-72.116668582
Duch,41.621046939,0.618256576
Duchak,41.420558229,19.523059004
DuchAteau,50.909086738,4.396598294
DuchBue,,
Duché,10.266668259,38.033327442
Duchesne,40.163288797,-110.40292964
Duchine,19.249999598,-72.266667271
DuchOiie,12.017017437,7.945208397
Ducie,9.83324872,-1.991286859
DucIos,14.575287922,-60.974527812
Ducis,18.233328315,-73.883328812
Duck,38.58342949,-80.936767905
Duclalr,,
DucliAteau,,
Duclos,19.716666687,-73.066669281
Ducluzeaud,,
Ducos,14.575287922,-60.974527812
Ducouédic,,
Ducrocq,48.962977931,0.938317674
Ducrooq,,
Ductiftne,,
DuctOS,52.250975661,-0.943905801
Ducuivre,,
Dudinka,69.405829376,86.177777206
Dudino,58.244898273,28.386997936
Dudley,52.499997064,-2.083326192
Dudromlh,,
Dudroullh,,
Due,50.366668871,3.066669309
Due-Due,13.815192871,100.596131252
Dueamp,51.251735832,6.421216133
Dueb,53.421326307,-6.270078668
Duebftue,,
Dueh,50.83332696,142.133326829
Duel,43.711966395,-84.146927042
Dueli,-3.894898073,29.481696795
DueliCne,64.13475862,136.034037067
Duelos,38.096518698,-77.271919616
Duem,45.415317243,11.086519144
Duem-le,,
DueMie,13.440848589,22.262478913
Duenos-Áyres,,
Dufaiit,61.383329276,13.883326961
Dufaut,43.631347049,1.435847524
Dufey,-23.423115681,-51.931639758
Dufìle,3.56410803,31.923625604
Duflot,19.43692651,-99.125539872
Dufour,38.761847658,-121.843015972
Dufournelle,,
Dufralo-DUI,,
Dugenne,,
Dugommier,43.298745563,5.380899449
Duguay-TFouih,,
Dùguày-Trouihï,,
Duguay-Trouin,48.669257495,-1.857707213
Duguesclin,48.635897456,-1.509865579
Duhàlde,-37.985047486,-57.603197476
Duhamel,52.916835574,-112.968655963
Duhaut,48.249998199,-4.199996863
Duhomey,,
Dui-da,45.155667784,14.724779293
Duiblin,53.33305764,-6.248885549
Duiiius,,
Duiilros,,
Duikers,-26.241859051,28.254966153
Duil,48.97673771,2.327218426
Duilia,45.60095727,8.920118886
Duilla-Tciinul,,
Duít,0.352698004,101.250395694
Dujardin,50.924619359,3.622199012
Dujardin-Beaumetz,,
Dujardin-Beaurnetz,,
Dujay,33.276019958,65.539026644
DujGard,,
Dukadgini,42.008989013,20.968267759
Duke,29.504679619,-95.486046833
Duki,30.154138488,68.572796934
Dulac,29.3888284,-90.713977296
Dulce,36.933619391,-106.998927704
Dulcigno,,
Duli,-3.894898073,29.481696795
Dulnie,29.213325973,81.607586755
Dulub,31.980125953,35.201157262
Dulub-sou,,
Duluth,46.783267854,-92.10657672
Dum-frîes,,
Dumanet,45.260706463,1.75818992
Dumanoir,52.187355807,-74.058939229
Dumard,54.483326567,-7.716668801
Dumas,35.865589666,-101.973238173
Dumasse,18.916669177,-72.599997692
Dumbea,-22.149998654,166.44999702
Dumda,10.102909791,12.375479265
Duméril,,
Dumero,21.833328359,85.116667866
Dumersan,27.813477693,84.47326996
Dumetiy,10.196928948,12.094947158
Dumfris,38.567617893,-77.328038636
DuMJigerau-golfe,,
Dumoh,42.854715965,21.217217168
Dumont-,40.940648816,-73.996808742
Dumont-Durville,-65.999997999,140.999998898
Dumontel,,
Dumontier,56.567037663,-75.215939559
Dumoulin,18.416669046,-74.366666922
Dumouriez,43.40256935,5.055029366
Dumtulm,-37.207358996,143.859018195
Dun,51.433326218,5.161107453
Dun-Libre,51.049996234,2.366666425
Dun-sur-,-84.899999353,-147.366668057
Dun.seui,,
Düna,45.333325519,29.666666381
Dunabourg,55.883327834,26.533328927
Dunamunde,57.033326786,23.999999729
Dunan,45.549999292,131.883326392
Dunbar,38.360649759,-81.737345863
Duncan,34.502296141,-97.957807994
Duncwatha,,
Dunda,-8.116666443,34.249995667
Dundarups,,
Dundas,44.42940973,-93.201878525
Dundce,,
Dundec,29.87193703,78.617498589
Dundee,56.499998112,-2.966669806
Dunderberg,60.383329014,18.233329451
Dundonald,55.566668434,-4.583326847
Dune,52.781627072,7.186017766
Dune-Libre,51.049996234,2.366666425
Dunedin,-45.874156923,170.503606311
Dunes,32.783097699,-114.797176704
Dunewalha,,
Dung,34.401388096,73.421386681
Dunind,45.688389011,4.823056951
Dunker,59.166668477,16.816666163
Dunkerque,51.049996234,2.366666425
Dunkorque,51.049996234,2.366666425
Dunn,35.306266799,-78.608899475
Dunncow,55.133478374,-3.625096378
Dunnd,27.381205552,86.58442862
Dunod,-37.813509208,144.961879329
Dunois,20.499997676,-75.916666878
Dunštan,-19.866667272,32.949998026
DunwAitn,,
DunwAno,-26.123857023,28.021936331
Duo,36.483137366,-83.631578773
Duoh,-7.561109741,110.187777109
Duoli,21.989446505,110.509516559
Duomalambomba,,
Duong,43.284846297,5.382339321
Duoo,36.483137366,-83.631578773
Duouesne,,
Duparrey,19.666667124,-72.316666834
Dupaty,19.666667124,-72.316666834
Dupcrla,,
Duperre,-64.449998042,-62.683327676
Dupervt,,
Dupetit-Thopuars,,
Ðupetit-Thouars,,
Dupeyra,,
Dupieix,47.994735851,-4.101289122
Dupin,18.283327878,-74.083327065
Duplay,26.91941603,75.794876562
Dupleix,47.994735851,-4.101289122
Duplet,48.307507596,23.045818901
Dupnis,31.432106083,-86.469679426
DuponA,25.845289346,-97.509409284
Duponchel,49.426238822,1.075105536
Dupont-street,,
DupontRa-ymond,,
Duportail,19.533325956,-72.199996687
Duppel,51.304097685,11.081817061
Duprat,48.333465793,-79.16632801
Dupré,28.843877257,-97.010817528
Dupre-Kayser,,
Dupres,48.619068949,-2.423019048
Dupuil,-7.524437996,111.067498545
Dupuis,20.066668128,-72.849995508
Dupuis-Thouars,,
Dupuy-d,43.676999998,4.130928369
Dupuytren,-34.615579985,-58.414488984
DuQa,55.57031761,9.72401755
Duquesne,40.381456437,-79.859765976
Dura,31.507766869,35.029286014
Durafour,45.43214575,4.392769133
Durahdal,,
Durairo,42.498545571,0.820707111
Duraitd,,
Durakow,,
Duran,-2.199997475,-79.833326322
Durance,44.160936554,0.160197223
Durand,42.911977884,-83.98467594
Durandal,48.817757818,2.260768323
Durango,24.033327135,-104.666667664
DuranJ,44.156157978,18.198349555
Duranque,44.109519617,2.61847758
Duranton,18.549996714,-74.149997649
Duraod,42.911977884,-83.98467594
Duratul,,
Durban,-29.857895672,31.029199473
Durbar,26.846558495,75.801077012
Dure,11.307547394,13.594695574
Durecu,42.574008375,76.518119883
Duree,-11.343888066,-49.270557897
Dureste,46.135028377,4.657048682
Duret,45.503846887,3.796225569
Duretin,43.501097107,20.126369967
Durgeon,47.649499486,6.024306354
Durham,35.994026268,-78.898619766
Duriiis,19.683329145,-72.666668276
Durikerque,,
Durlac,48.074468776,15.748816422
Durlnc,,
Durnberg,48.59561703,10.939238214
Durnont.,46.084187389,10.758529749
Duroc,16.802459787,121.798537795
Duroch,-63.299999091,-57.899995639
Durond,42.911977884,-83.98467594
Durremberg,48.131618204,8.02530579
Durtnd,,
Duruof,,
Duruy,21.012218722,-75.734999999
Dusang,22.272835858,111.291659653
Dusse-je,,
Dusseldorf,51.221718995,6.776158136
Dussoo,35.719955589,75.520846379
Dusul,49.118349144,7.606059993
Dut,23.550277,56.354738639
Dutertre,35.949997675,2.11666861
DuteWre,35.949997675,2.11666861
Duthoit,-62.299998829,-58.799996775
Duthojt,,
Dutliah,,
Dutlioutt,,
Duto,-6.350325684,145.290579661
Dutoil-pan,,
Dutreuil,53.550217369,-71.748997208
Dutrlvoz,,
Duttiah,,
Dutvmd,,
Duveaucel,,
Duver,36.549996933,29.383326524
Duvergier,18.533325694,-74.399999964
Duvey,21.554119135,76.890187367
Duveÿran,,
Duveyrier,18.533325694,-74.399999964
Duvillard,45.857816977,6.619518036
Duxburry,42.041768605,-70.672256256
Duxen-K,,
Duxen-Kcepfl,,
Dviha,19.229449921,72.843466964
Dvina,57.06166977,24.030556518
Dvinan,16.53219577,121.660697027
Dvjna,55.554996469,32.21069563
Dvlgada,,
Dwan-i-Khas,27.097969186,77.665518065
Dwaras,55.937246549,23.305099393
Dwarf,37.335096265,-83.131277169
Dwars,52.177168711,6.700195877
Dwina,36.907877175,-82.367087481
Dwita,-8.283349651,115.161676236
Dwx,40.998387692,28.908618649
Dwxlimttirie,,
Dy,41.03075782,37.500637711
Dyak,32.505926795,63.573578554
Dyaks,32.505926795,63.573578554
DybowBkl,,
Dybowski,53.001167091,18.599916421
Dybuwshi,,
Dyca,45.207026226,33.375669252
Dyck,51.285509835,6.2886174
Dyd,-33.43012868,-70.645717611
Dye,33.620657876,-97.612526634
Dyea,42.669336916,124.838279055
Dygning,,
Dyipe,36.516389415,29.212215708
Dyke,41.574615559,-118.5723867
Dyle,50.608067949,22.800329686
Dym,62.716668958,47.549996453
Dymphna,40.727016773,-73.98398938
Dynastides,,
Dyngja,64.774579343,-21.630086654
Dyns,62.97121587,17.735106663
Dyoie,50.846195818,4.347489651
Dyoowski,,
Dyrefjord,70.066667735,19.083326525
Dysa,45.207026226,33.375669252
Dz,58.73491829,5.639226025
Dza,1.458276897,103.911126586
Dza-tcbou,,
Dza-tcbou-ka,,
Dza-tchou,,
Dza-tchou-ka,,
Dza-tohou-ka,,
Dzagar,45.110899997,17.340660024
Dzanak,,
Dzanskar,,
Dze,-32.951438658,-60.673716005
Dze-tcbou,,
Dzé-tchou,,
Dzenak-la,,
Dzoii,4.049997414,15.299999249
Dzou,-1.204717294,15.199995623
Dzoungarie,27.466666468,88.149997195
Dzoungbo,,
Dzourigarie,,
É-cume-de-sang,,
E-Iat,33.874979808,35.545637694
E-phraïm,18.390778343,-66.249328737
E.-S.-E,53.759097834,-2.695537365
E.-Tardy,,
E.Cha,16.828719457,99.122471521
E.Charaire,,
E.Claude,6.642446865,3.489096323
E.ei,25.005978824,55.165237692
E.ET,16.626277921,74.873479825
E.Loignon,,
E.MijnUl,,
E.Mouqueron,,
E.Netromm,,
E.NEUKOMM,,
E.NEUKOSIJI,,
E.rMme-Orient,,
E.sjiagne,,
E.TOUCY,,
e02,39.895445565,41.252467782
e9o,34.815148879,136.896088571
Ea,32.875186528,13.187459211
Eac,31.21679569,29.929798532
Eacos,8.921508126,-75.444879244
Eads,35.204526327,-89.649245778
Eaelaogo,,
Eaetier,,
Eagana,43.083327179,-3.199996601
Eagat,60.131459364,24.510758406
Eagle,43.695439361,-116.354007054
Eaiatea,,
Êaies,,
Eairentricitds,,
Eais-cela,-26.519817386,29.985008632
EAkota,53.450128251,-113.443678811
Ealáfat,,
EaliiEel,,
Eamadi,-16.456667369,39.579169767
Eamarck,,
Eämond,40.713967931,-74.009146647
Eang-Nua,,
Eanie,49.293329616,23.425396218
Eano,0.451297755,120.348096004
EaorentrioiUs,,
Eaoul,16.130826886,0.739997772
Eapagna,,
Earis,40.156165929,-83.852707151
Earitj,52.354219,0.0305592270004
Earlscourt,43.681985555,-79.448578964
Earope,34.164736096,-114.301059729
Ears,-8.681928782,115.207036711
EascentriciUs,,
East,26.582346441,101.718637643
East-Grinstead,51.123816683,-0.00609901999957
East-London,-33.015287992,27.911619621
East-River,30.278817924,-95.133539114
East-River-Bridge,26.6398301955,-80.150468722
Eastbourne,50.768708195,0.28452569
Eastham,41.830107387,-69.973909226
Eastman,32.197668149,-83.177645554
Easton,40.688428197,-75.220727134
Eat,34.164857585,-118.372779913
Eathma,40.672598602,22.93393633
Eaton,39.743939509,-84.636618588
Eatry,51.246385806,1.307757391
Eau,19.148317621,-104.560157616
Eau-Claire,44.811349338,-91.49848718
eau-de-vie,52.346637172,4.895037063
Eau-dô-vie,52.346637172,4.895037063
Eau-Glaire,,
EAUB0NNE,,
Eaul,43.641606138,-116.642588946
Eaulne,49.890917088,1.131058071
Eaux,17.496487201,-62.9794374
Eaux-Bonnes,42.966666031,-0.383327546
EAUX-BORlfES,,
Eaux-Chaudes,42.953747677,-0.439496062
Eaux-de-vie,13.762736526,100.49742801
Eauze,43.86054771,0.101985888
Eaward,49.646696759,-101.217026278
Eaz,-0.0200039229996,119.90199659
Eb,43.033026142,-87.904579596
eb6nisterie,,
Ebene,-20.244939705,57.491625754
Ebenezer,51.36669613,-102.450947282
Eber-field,38.165488577,-121.688459187
Eberbach,49.466798223,8.990159671
Ebers,52.523876445,48.021428619
Eblé,48.228485608,9.879766729
Ebn-Reschid,,
Ebraces,39.445417999,-87.416498907
Ebrard,42.718387063,2.841977247
Ebre,40.730238487,0.86984725
Ebrie,40.730238487,0.86984725
EbriS,45.046696454,35.378859994
EbroIn,9.520557968,-73.85777558
Ebuc.creer,,
Ec-,41.017088033,28.967927886
Ec-J,44.557396373,4.750577382
Ecart,46.745205732,23.592736369
Ecartete,,
Ecbatane,,
Ecçles-on-thé-sea,,
Eccles-sur-mer,,
Ecclésiaste,,
Eccleston,39.405376052,-76.728858306
Ecco,32.779309036,-93.400166929
Ech-chababa,,
Échalas,45.551898123,4.716447911
Echaouré,,
Écharavelle,,
Échec,,
Echer-rague,,
Echeyde,28.057576532,-16.66358937
ÊcHFCR,,
Echinaet,,
Echinides,,
Echinodermes,,
Echiquier,-1.264188517,144.298836166
Echo,48.647956386,-117.932759459
Echoppes,44.812865703,-0.61384659
Echouage,16.705196418,121.672395989
Echoué,48.647956386,-117.932759459
Échouer,,
Echouesfc,,
Echres,47.845628082,10.380018838
Echternach,49.805559662,6.422219544
Ecija,19.391885507,-99.165995782
Ecl,40.212248952,-8.429959005
Eclair,59.317139625,18.048467856
Éclairage,33.959468811,-6.873898087
Éclaircissements,,
Eclairear,,
Eclairent,,
Éclaireur,48.868297333,2.321508433
Eclats,33.590798526,-7.612989001
Eclipse,30.752697873,-93.977956158
Eclith,,
Écluse,50.766669875,4.84999606
Ecoe,-13.695559383,36.196936899
École,45.650826344,6.167236171
Écolede,33.561299143,-7.600849078
Ecolier,41.338638499,2.041655766
Ecolle,-15.539716237,37.663887725
Écolo,4.099996977,11.28332718
Êcommoy,,
Econduiredeux,,
Economie,33.894166106,35.527387314
